1100,1205,1203
1615,1690,1738
1133,1074,1030
1133,1184,1074
612,575,531
844,894,939
894,991,939
987,885,939
885,844,939
348,317,288
538,582,624
534,574,617
574,534,492
534,453,492
354,422,382
382,344,314
1143,1196,1092
1194,1301,1245
943,894,848
894,943,991
1196,1144,1092
1140,1194,1245
2239,2364,2305
2431,2364,2494
2364,2431,2305
2364,2429,2494
2176,2239,2115
1921,2046,1980
1989,2046,1921
1980,2046,2114
2046,2177,2114
2432,2569,2502
2635,2569,2701
2569,2635,2502
2368,2432,2306
1930,1989,1869
1930,1874,1994
2240,2178,2306
2180,2239,2305
2239,2180,2115
1811,1873,1753
2243,2180,2305
2116,2056,2181
2056,2116,1994
2059,1996,1936
295,354,314
295,255,231
255,295,314
259,295,231
422,383,457
383,422,354
5277,5355,5436
3747,3601,3671
5287,5370,5208
4733,4810,4890
4810,4733,4652
4499,4420,4345
4198,4121,4049
4121,4198,4272
4124,4276,4200
4125,4051,4200
4125,4198,4049
3753,3902,3826
3902,3975,4049
3975,4125,4049
4125,3975,4051
4051,3975,3903
5120,5039,5198
5120,5199,5041
5356,5278,5198
5278,5120,5198
5120,5278,5199
5278,5356,5438
4883,4961,5041
4961,5120,5041
5120,4961,5039
5039,4961,4882
4961,4805,4882
4805,4961,4883
4962,4883,5041
3601,3528,3671
3180,3250,3110
3180,3320,3250
3041,3180,3110
3463,3535,3392
3320,3463,3392
2696,2563,2629
2563,2496,2629
2632,2697,2765
2697,2632,2564
2762,2696,2629
2762,2629,2694
2828,2762,2694
2696,2762,2830
2901,2832,2765
2832,2901,2969
8965,8875,8789
8701,8876,8789
8613,8701,8789
8440,8354,8528
8527,8613,8439
8527,8701,8613
9653,9743,9830
9638,9476,9652
9476,9489,9652
9489,9656,9652
9656,9829,9652
9829,9656,9832
9302,9389,9477
9391,9302,9477
8693,8781,8869
8693,8602,8516
8782,8693,8869
8955,8782,8869
8602,8782,8692
8782,8602,8693
8260,8172,8087
10888,10721,10633
10809,10630,10646
10630,10542,10646
10902,10992,10812
10994,10904,11082
11173,10994,11082
10994,11173,11081
10122,10037,10216
10025,10202,10111
10200,10111,10287
10472,10381,10293
10381,10464,10287
10381,10202,10293
10202,10381,10287
10561,10472,10658
10561,10381,10472
10381,10561,10464
5123,5203,5045
5203,5125,5045
5367,5287,5205
5358,5278,5438
5278,5358,5199
5521,5442,5360
6141,6056,5996
6056,6141,6224
7054,6970,7140
7223,7054,7140
6970,7055,7140
8604,8517,8691
8604,8693,8516
8429,8604,8516
8604,8429,8517
8781,8604,8691
8604,8781,8693
7908,7823,7995
7823,7909,7995
7400,7230,7315
7570,7400,7485
7400,7315,7485
6977,6893,7062
6893,6978,7062
7573,7660,7744
7487,7317,7403
7573,7487,7403
6639,6724,6808
6724,6639,6557
8089,8002,8175
7915,7742,7830
8002,7915,7830
7915,8002,8089
6472,6555,6389
6307,6472,6389
6387,6469,6304
6469,6635,6552
6306,6224,6389
6471,6306,6389
6222,6387,6304
7226,7310,7396
6889,6721,6806
6721,6637,6806
6637,6721,6554
6471,6637,6554
6555,6637,6471
6721,6636,6554
7057,7143,7227
7143,7311,7227
7654,7482,7568
7397,7310,7227
7311,7397,7227
7482,7397,7311
7913,8000,8087
8172,7999,8087
7999,7913,8087
7828,7913,7740
7656,7828,7740
7828,7656,7741
7828,7741,7914
8000,7828,7914
7828,8000,7913
7829,7657,7742
7829,7741,7657
7741,7829,7914
7915,7829,7742
6975,7059,6890
6975,6807,6891
6807,6975,6890
7060,6975,6891
6975,7060,7145
7059,6975,7145
6638,6472,6556
6472,6638,6555
7059,7229,7144
7229,7059,7145
7482,7398,7568
7398,7482,7311
7063,7148,6978
7063,6978,6894
6979,7063,6894
15003,15004,15163
15004,15003,14835
15004,14835,14917
14746,14661,14835
14661,14573,14485
14573,14661,14746
14049,13963,14130
13963,14049,13861
13870,13774,13686
13774,13963,13861
13963,13774,13870
14673,14565,14493
14573,14673,14493
14673,14573,14746
14673,14746,14834
14565,14673,14391
14673,14216,14391
14216,14673,14834
14385,14394,14493
14573,14394,14485
14394,14573,14493
13347,13257,13169
13257,13077,13169
13166,13257,13345
13077,13257,13166
12714,12535,12627
12806,12714,12627
11002,10910,10823
10910,11002,11088
10914,11094,11003
11734,11829,11915
11919,11829,11738
11738,11648,11559
11829,11648,11738
11648,11829,11734
11381,11470,11288
11470,11377,11288
11470,11381,11559
11648,11470,11559
12352,12173,12262
12889,12711,12803
11816,11996,11903
13967,13875,13789
13789,13875,13698
13875,13787,13698
13787,13875,13965
13700,13878,13789
13878,13967,13789
13609,13521,13698
13787,13609,13698
14139,14050,13965
13965,14050,13873
13962,14050,14138
14050,13962,13873
12892,12806,12985
12714,12892,12803
12892,12714,12806
12717,12630,12809
12717,12809,12896
12806,12717,12896
12717,12806,12627
13434,13342,13254
13521,13342,13434
13074,13164,12985
13164,13074,13254
13342,13164,13254
13164,13342,13252
12975,12884,13065
12975,12882,12795
12884,12975,12795
13607,13785,13694
13247,13156,13067
13156,13247,13335
13247,13427,13335
13427,13247,13338
13427,13514,13335
13514,13427,13605
11975,12153,12154
12153,12330,12332
12154,12153,12332
12330,12153,12158
11897,11975,11796
11736,11897,11796
11897,11736,11819
11897,12153,11975
11616,11796,11705
11616,11736,11796
10753,10575,10669
10753,10666,10575
10666,10753,10843
10847,10753,10669
10753,10933,10843
10753,10847,10933
11194,11284,11373
11377,11284,11198
11105,11019,11198
11284,11105,11198
11105,11284,11194
11105,10926,11019
10926,10835,10745
10745,10835,10658
12693,12871,12783
12606,12693,12783
12693,12606,12515
12693,12515,12603
12784,12693,12603
12693,12784,12871
12336,12515,12422
12336,12156,12245
12244,12336,12422
12156,12336,12244
12871,12962,12783
13050,12962,13142
12872,13050,12963
12788,12872,12963
12872,12788,12701
12872,12701,12783
12962,12872,12783
12872,12962,13050
12423,12608,12514
12423,12516,12608
12334,12423,12514
12423,12334,12243
13676,13588,13500
13588,13676,13767
13418,13588,13767
13316,13943,14062
13316,13418,13943
13236,13144,13054
13144,13236,13325
13230,13321,13142
13052,12964,12873
12964,12784,12873
12784,12964,12871
13231,13144,13325
13144,13231,13052
12694,12784,12603
12784,12694,12873
12694,12785,12873
12785,12694,12604
13144,12965,13054
12965,13144,13052
12965,13052,12873
12785,12965,12873
12695,12785,12604
11805,11710,11887
11624,11710,11805
11887,11710,11798
11710,11620,11798
11710,11624,11532
11620,11710,11532
11173,11262,11081
11532,11354,11442
11354,11262,11442
11528,11620,11442
11620,11528,11707
11528,11618,11707
10904,10995,11082
10995,11174,11082
11175,11084,11264
11891,11804,11983
12071,11891,11983
11891,12071,11982
11804,11891,11712
11891,11803,11712
11803,11891,11982
13150,12971,13061
12971,13150,13058
12971,12875,12787
12971,13058,12875
12157,12337,12245
12066,12157,11977
12246,12157,12066
12157,12246,12337
12696,12609,12787
12973,12793,12882
12162,12071,12250
12071,12162,11982
11981,12161,12069
12160,12339,12247
12160,11980,12069
12068,12160,12247
12160,12068,11980
12161,12248,12069
12248,12160,12069
12160,12248,12339
12339,12248,12428
12426,12518,12607
12339,12518,12426
12518,12339,12428
12609,12518,12428
12518,12696,12607
12518,12609,12696
11443,11353,11264
11353,11175,11264
11886,12066,11977
14219,14309,14131
14219,14310,14397
14309,14219,14397
14044,13956,14134
14041,14218,14132
14309,14218,14131
14218,14041,14131
14041,13953,13864
13953,14041,14132
13596,13509,13689
13508,13596,13686
13420,13509,13328
13419,13508,13325
13509,13419,13328
13419,13596,13508
13596,13419,13509
13236,13419,13325
13419,13236,13328
13685,13861,13768
13685,13774,13861
13590,13676,13500
13685,13590,13501
13676,13590,13768
13590,13685,13768
16931,17018,17101
16595,16509,16424
16595,16679,16509
17108,17195,17278
18024,17939,17860
17939,18024,18104
17692,17776,17860
16345,16432,16518
16432,16603,16518
16515,16687,16599
16428,16515,16599
16856,16772,16941
16856,16687,16772
17105,17020,16935
15400,15485,15567
16156,15981,16071
15981,16156,16069
16499,16582,16411
16499,16413,16584
16413,16501,16584
16587,16501,16416
16158,16241,16071
16241,16156,16071
16246,16331,16160
16075,16246,16160
16244,16331,16416
16331,16244,16160
16244,16073,16160
16073,16244,16158
16505,16418,16333
16418,16246,16333
16246,16418,16331
16418,16505,16589
16420,16505,16333
16337,16252,16424
16509,16337,16424
16421,16337,16509
16337,16421,16250
16090,16004,16178
16261,16090,16178
15826,15741,15915
15997,15826,15915
15741,15658,15574
15658,15826,15740
15826,15658,15741
15405,15237,15323
14467,14377,14554
14377,14468,14554
12870,12959,13049
12959,12870,12780
15001,15169,15085
15001,15084,15169
14916,15001,15085
15249,15081,15167
15492,15574,15408
15575,15492,15409
15574,15492,15659
15492,15575,15659
19408,19491,19571
19491,19653,19571
19653,19736,19816
17766,17599,17684
17766,17681,17599
17681,17766,17848
17599,17517,17684
17098,17267,17182
17267,17350,17182
17523,17606,17437
17689,17606,17523
17186,17270,17101
17018,17186,17101
17186,17018,17103
20126,19969,20051
19969,19891,20051
19974,19891,19816
19891,19974,20051
17374,17288,17205
17762,17697,17614
17697,17762,17851
18735,18815,18651
18735,18817,18897
18815,18735,18897
18737,18898,18817
18898,18737,18818
18486,18568,18404
18568,18485,18404
18485,18568,18648
18568,18486,18651
18405,18486,18322
18157,18241,18322
18405,18241,18323
18241,18405,18322
18075,17993,17911
18075,18157,17993
18075,18241,18157
17949,17852,17789
17852,17699,17789
17625,17458,17544
17699,17625,17789
18402,18238,18320
18402,18566,18483
18484,18402,18320
18566,18402,18484
17742,17576,17660
17826,17742,17660
17657,17825,17741
17742,17657,17576
17657,17742,17825
18238,18155,18320
18155,18239,18320
18239,18155,18073
18403,18239,18321
18484,18403,18567
18403,18484,18320
18239,18403,18320
18403,18485,18567
18485,18403,18321
19017,19156,19074
19223,19148,19303
18822,18758,18908
19140,19301,19220
19301,19140,19221
19219,19058,19139
19298,19219,19378
19219,19298,19138
19058,19219,19138
19219,19299,19378
19299,19219,19139
18898,18978,18817
18817,18978,18897
18978,19058,18897
19058,18978,19139
16077,16145,15954
16077,15898,15991
16077,15954,15898
16169,16077,15991
16044,16145,16216
16145,16044,15954
16044,15867,15954
15867,16044,15953
16129,16215,16301
15700,15819,15898
15910,15819,15737
15898,15819,15991
15819,15910,15991
15819,15645,15737
15645,15819,15700
14338,14428,14516
14764,14677,14853
14504,14417,14324
14410,14318,14498
14410,14233,14318
14412,14324,14235
14412,14504,14324
15315,15490,15397
15200,15315,15397
15229,15315,15117
15315,15200,15117
15033,14940,14853
14940,14764,14853
14764,14940,14855
14940,15033,15117
14676,14856,14763
14856,14944,14763
15241,15413,15325
15413,15496,15325
14783,14995,14868
15166,14995,15082
15339,15507,15420
15200,15285,15115
15285,15397,15481
15285,15200,15397
14858,15029,14945
15029,15114,14945
14417,14597,14509
14597,14417,14504
17800,17883,17717
17798,17883,17962
17883,17798,17717
17883,18048,17962
17464,17382,17549
17382,17467,17549
17464,17547,17379
17547,17462,17379
17462,17547,17628
17547,17712,17628
17547,17464,17631
17712,17547,17631
18192,18244,18094
18527,18372,18456
18527,18456,18613
18372,18433,18287
18433,18527,18581
18527,18433,18372
18372,18294,18456
18192,18122,18287
18044,18122,17958
17293,17208,17125
17462,17293,17379
17709,17876,17789
17628,17709,17544
17709,17625,17544
17625,17709,17789
17949,18038,18094
17876,18038,17949
18038,17876,17958
18038,18192,18094
18122,18038,17958
18038,18122,18192
17880,17712,17798
17880,18044,17958
17880,17798,17962
18044,17880,17962
17712,17795,17628
17795,17709,17628
17709,17795,17876
17876,17795,17958
17795,17880,17958
17880,17795,17712
16984,17067,16899
17067,16984,17153
17236,17067,17153
17408,17490,17323
17490,17407,17323
17490,17573,17407
16540,16711,16625
16969,16884,16798
16884,16969,17053
16448,16364,16536
15428,15339,15262
15339,15428,15507
15507,15589,15420
16018,16105,16192
16528,16356,16444
16453,16540,16625
15419,15588,15502
15588,15505,15674
15505,15589,15674
15589,15505,15420
15419,15505,15588
18155,17990,18073
17663,17496,17603
17496,17663,17579
17830,17747,17911
17747,17852,17911
17852,17747,17699
17699,17747,17603
17747,17663,17603
17663,17747,17830
17745,17663,17830
17663,17745,17579
17579,17745,17660
17745,17826,17660
18074,17908,17993
17908,17830,17993
17908,18074,17991
17908,17745,17830
17826,17908,17991
17745,17908,17826
17494,17327,17411
17576,17494,17660
17494,17576,17409
17327,17494,17409
17494,17579,17660
17494,17411,17579
17081,17023,17188
17242,17081,17188
17081,17242,17158
17023,17081,16927
17369,17290,17458
17369,17279,17200
17290,17369,17200
16763,16593,16685
16593,16763,16647
16249,16169,16340
16077,16249,16145
16249,16077,16169
16853,17023,16927
16853,16942,17023
16853,16763,16685
16763,16853,16927
16862,17032,16942
16866,16696,16783
16696,16866,16779
17038,16955,17125
16955,17043,17125
17043,16955,16872
16872,16955,16783
16955,16866,16783
16866,16955,17038
17032,17120,17200
17120,17290,17200
17290,17120,17208
17120,17038,17208
16353,16180,16267
16353,16525,16435
16005,15917,15831
15923,16005,15831
17128,17043,16958
19446,19366,19529
19366,19490,19529
19366,19446,19286
19205,19366,19286
19608,19686,19765
19608,19765,19690
19532,19608,19690
19923,19765,19843
19923,19847,19765
19771,19925,19919
19847,19771,19690
19925,19771,19847
19922,19769,19919
20076,19922,19919
19769,19922,19776
17483,17315,17400
17815,17978,17816
17978,17716,17816
17978,18143,17716
17226,17295,17070
17226,17394,17295
17563,17652,17739
16890,16720,16804
17568,17734,17652
17730,17814,17898
17814,17982,17898
17980,17812,17898
17812,17730,17898
18394,18227,18311
18227,18146,18311
18063,17982,18147
18229,18063,18147
18063,18229,18146
17982,18063,17898
18063,17980,17898
18063,18146,17980
18473,18555,18392
18555,18718,18814
18720,18801,18883
18800,18720,18883
18720,18639,18558
18720,18800,18639
18719,18807,18814
18807,18719,18637
18718,18719,18814
19374,19532,19458
19123,19216,19285
19379,19216,19286
19285,19216,19379
19216,19125,19286
19216,19123,19125
19123,18962,18882
18807,18962,18963
18962,18807,18882
18962,19124,18963
18962,19123,19124
18230,18064,18148
18230,18148,18313
18230,18312,18147
18064,18230,18147
17817,17899,17732
17899,17814,17732
17814,17899,17982
17899,18064,17982
18064,17899,17983
17899,17817,17983
17316,17484,17400
17484,17316,17401
18149,18232,18314
17817,17900,17983
17733,17900,17817
18148,18065,18231
18065,18149,18231
18065,18148,17983
17900,18065,17983
18395,18230,18313
18230,18395,18312
18721,18559,18640
18721,18884,18801
18802,18721,18640
18721,18802,18884
18802,18885,18966
18884,18802,18966
19129,19050,19209
19050,19132,19209
19132,19050,18971
18971,19050,18889
19050,18970,18889
18970,19050,19129
19289,19129,19209
19370,19289,19209
19289,19370,19450
18725,18887,18804
18887,18725,18805
19127,19208,19047
19206,19127,19046
19294,19211,19134
19211,19294,19371
19211,19051,19134
19211,19132,19051
18566,18646,18483
18645,18808,18727
18645,18564,18482
18645,18727,18564
18971,18890,19051
18808,18890,18971
18968,18888,19048
18888,18968,18805
18968,18887,18805
18887,18968,19046
18806,18644,18727
18888,18806,18970
18806,18727,18889
18970,18806,18889
18644,18563,18481
18481,18563,18399
18563,18480,18399
18068,17986,17903
18564,18400,18482
18481,18400,18564
17987,18068,17903
18317,18481,18399
18317,18400,18481
18400,18317,18235
18647,18484,18567
18647,18566,18484
18647,18567,18730
18810,18647,18730
20695,20843,20770
20917,20843,20989
20843,20917,20770
21413,21346,21483
21416,21346,21277
21346,21416,21483
21132,21204,21273
21132,21061,20989
21061,21132,21203
21132,21273,21203
21204,21062,21133
21062,20990,21133
21062,21132,20989
21132,21062,21204
20621,20545,20696
20545,20621,20470
20472,20394,20318
20239,20084,20163
17890,17805,17722
17890,17972,18055
19156,19231,19074
19148,19231,19303
19231,19148,19074
18138,17972,18057
17972,18138,18055
18467,18550,18630
19556,19480,19634
19480,19560,19634
19560,19480,19410
18977,19056,18895
18815,18977,18895
18977,18815,18897
19056,18977,19138
19058,18977,18897
18977,19058,19138
19055,19217,19135
18976,19055,18893
19217,19055,19136
19055,18976,19136
19055,19135,18974
18893,19055,18974
19301,19380,19220
19380,19299,19220
19299,19380,19457
19854,19777,19933
19933,19777,19855
19777,19699,19855
19777,19854,19698
20395,20547,20472
20919,20845,20991
20546,20394,20472
20394,20546,20471
20547,20624,20698
19375,19536,19454
19297,19375,19217
19375,19454,19295
19217,19375,19295
19455,19297,19377
19536,19455,19615
19455,19375,19297
19375,19455,19536
19537,19455,19377
19455,19537,19615
20086,19931,20010
20165,20086,20010
20086,20165,20241
19616,19696,19774
19774,19696,19853
19696,19775,19853
19775,19696,19617
19538,19456,19378
19538,19616,19456
19457,19538,19378
19538,19696,19616
19538,19457,19617
19696,19538,19617
19930,19851,19773
19851,19930,20008
21416,21347,21484
21347,21207,21279
21207,21347,21277
21347,21416,21277
21136,21207,21277
20845,20920,20991
20920,20845,20773
21137,21065,20994
21065,21137,21207
21136,21065,21207
21065,21136,20993
20624,20774,20698
21501,21439,21365
21501,21563,21633
21574,21501,21633
21501,21574,21439
21501,21365,21430
21563,21501,21430
21756,21692,21824
21692,21756,21633
21284,21214,21143
21292,21226,21152
21365,21292,21430
21226,21292,21365
21625,21692,21563
21494,21625,21563
21692,21625,21759
21560,21625,21494
21351,21211,21282
21421,21351,21282
21351,21284,21211
21296,21435,21359
21296,21153,21230
21218,21296,21359
21153,21296,21218
21009,21153,21075
21009,20861,20940
20861,20928,20780
20928,21075,20994
20928,21009,21075
21009,20928,20861
20848,20928,20994
20928,20848,20780
21160,21015,21084
21015,20945,20868
21090,21018,20945
21015,21090,20945
21090,21015,21160
21090,21160,21236
21162,21309,21230
21309,21162,21236
21162,21090,21236
21090,21162,21018
21382,21309,21236
21382,21236,21302
21439,21382,21302
21382,21439,21524
21455,21382,21524
21309,21382,21455
21574,21704,21661
21661,21704,21795
21704,21820,21795
21704,21574,21633
21756,21704,21633
21704,21756,21820
21725,21593,21661
21455,21593,21511
21593,21455,21524
21661,21593,21524
21777,21907,21837
17139,16970,17070
16970,17139,16973
16970,16973,16812
15092,15010,15178
14922,15010,15092
14579,14490,14402
14490,14313,14402
15996,15777,15908
